ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
459746.0,1.0,1.0,0.5606060606060607,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
459747.0,0.0,1.0,0.3181818181818182,1.0,0.0,0.07142857142857142,0.0,0.5,0.8333333333333333,1.0
459748.0,1.0,1.0,0.4545454545454546,0.0,0.5,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
459755.0,0.0,1.0,0.6060606060606061,0.0,0.0,0.04285714285714285,0.0,0.25,0.8333333333333333,1.0
459756.0,0.0,1.0,0.6060606060606061,0.0,0.875,0.07142857142857142,0.5,0.375,0.5,1.0
459760.0,0.0,1.0,0.2727272727272727,1.0,0.0,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
459763.0,1.0,0.0,0.0,0.0,0.0,0.014285714285714285,1.0,0.375,0.5,1.0
459767.0,1.0,0.0,0.06060606060606061,0.0,0.625,0.21428571428571427,1.0,0.375,0.8333333333333333,1.0
459771.0,0.0,0.0,0.16666666666666669,1.0,0.125,0.0,1.0,0.25,0.3333333333333333,1.0
459779.0,0.0,1.0,0.6060606060606061,1.0,0.375,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
459780.0,0.0,0.0,0.3484848484848485,0.0,0.375,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
459785.0,0.0,0.0,0.19696969696969696,1.0,0.25,0.11428571428571428,1.0,0.0,0.3333333333333333,1.0
459793.0,1.0,1.0,0.25757575757575757,1.0,0.0,0.07142857142857142,0.5,0.2,0.8333333333333333,1.0
459795.0,1.0,0.0,0.4090909090909091,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
459801.0,0.0,0.0,0.18181818181818182,1.0,0.25,0.2857142857142857,1.0,0.125,0.8333333333333333,1.0
459804.0,1.0,1.0,0.3787878787878788,0.0,0.0,0.2857142857142857,0.5,0.375,0.8333333333333333,1.0
459806.0,0.0,1.0,0.42424242424242425,0.0,0.25,0.07142857142857142,0.0,0.375,0.8333333333333333,1.0
459808.0,1.0,1.0,0.3484848484848485,0.0,0.125,0.11428571428571428,0.0,0.375,0.8333333333333333,1.0
459815.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
459816.0,1.0,1.0,0.25757575757575757,1.0,0.125,0.19999999999999998,1.0,0.125,0.8333333333333333,1.0
459819.0,1.0,1.0,0.7424242424242424,1.0,0.375,0.014285714285714285,0.5,0.125,0.8333333333333333,1.0
459821.0,1.0,1.0,0.7272727272727273,0.0,0.5,0.05714285714285714,0.5,0.0,0.8666666666666667,1.0
459822.0,0.0,0.0,0.2878787878787879,1.0,0.25,0.07142857142857142,1.0,0.0,0.5,1.0
459825.0,1.0,0.0,0.030303030303030304,0.0,0.625,0.0,1.0,0.5,0.16666666666666666,1.0
459827.0,0.0,0.0,0.10606060606060606,0.0,0.55,0.41428571428571426,1.0,0.0,1.0,1.0
459832.0,1.0,1.0,0.7424242424242424,1.0,0.5,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
459845.0,1.0,1.0,0.7121212121212122,1.0,0.625,0.0,1.0,0.0,0.5,1.0
459851.0,1.0,0.0,0.36363636363636365,1.0,0.0,0.14285714285714285,1.0,0.0,0.8333333333333333,1.0
459853.0,1.0,0.0,0.21212121212121213,0.0,0.5,0.5,1.0,0.5,0.8333333333333333,1.0
459856.0,1.0,1.0,0.4393939393939394,0.0,0.375,0.0,0.0,0.25,0.8333333333333333,1.0
459857.0,1.0,0.0,0.18181818181818182,1.0,0.375,0.42857142857142855,1.0,0.0,0.8333333333333333,1.0
459861.0,0.0,1.0,0.7727272727272727,0.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
459864.0,0.0,1.0,0.6818181818181819,0.0,0.0,0.09999999999999999,0.5,0.125,0.8333333333333333,1.0
459866.0,0.0,0.0,0.42424242424242425,1.0,0.0,0.12857142857142856,1.0,0.0,0.8333333333333333,1.0
459867.0,1.0,1.0,0.42424242424242425,1.0,1.0,0.0,0.5,0.125,0.8333333333333333,1.0
459869.0,0.0,0.0,0.0,0.0,0.625,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
459871.0,0.0,1.0,0.9393939393939394,0.0,0.375,0.14285714285714285,0.0,0.125,0.8333333333333333,1.0
459885.0,0.0,0.0,0.2727272727272727,1.0,0.375,0.12857142857142856,1.0,0.375,0.8333333333333333,1.0
459886.0,1.0,1.0,0.13636363636363635,0.0,0.0,0.0,1.0,0.375,0.8333333333333333,1.0
459887.0,1.0,1.0,0.3787878787878788,0.0,0.0,0.21428571428571427,0.0,0.125,0.7333333333333334,1.0
459889.0,1.0,1.0,0.5606060606060607,1.0,0.75,0.6428571428571428,0.0,0.25,0.8333333333333333,1.0
459897.0,0.0,1.0,0.5151515151515151,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
459909.0,1.0,1.0,0.696969696969697,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0
459910.0,1.0,1.0,0.6515151515151515,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
459911.0,1.0,0.0,0.0,0.0,0.625,0.2857142857142857,1.0,0.625,0.16666666666666666,1.0
459914.0,1.0,0.0,0.24242424242424243,1.0,0.0,0.2857142857142857,1.0,0.0,0.5,1.0
459923.0,1.0,0.0,0.18181818181818182,1.0,1.0,0.07142857142857142,1.0,0.125,0.3333333333333333,1.0
459925.0,1.0,1.0,0.6666666666666667,0.0,0.5,0.07142857142857142,0.5,0.125,0.5,1.0
459937.0,0.0,0.0,0.2878787878787879,1.0,0.0,0.5,1.0,0.0,0.8333333333333333,1.0
459943.0,1.0,0.0,0.33333333333333337,1.0,0.375,0.2857142857142857,1.0,0.25,0.8333333333333333,1.0
459945.0,1.0,1.0,0.4393939393939394,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
459946.0,0.0,1.0,0.25757575757575757,1.0,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
459949.0,0.0,0.0,0.5606060606060607,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0
459953.0,1.0,1.0,0.4393939393939394,1.0,0.0,0.5714285714285714,1.0,0.125,0.8333333333333333,1.0
459961.0,1.0,1.0,0.4090909090909091,1.0,0.0,0.5714285714285714,1.0,0.25,0.16666666666666666,1.0
459962.0,1.0,1.0,0.5,1.0,0.0,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
459966.0,0.0,0.0,0.21212121212121213,1.0,0.125,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
459968.0,1.0,0.0,0.2727272727272727,1.0,0.0,0.9285714285714285,1.0,0.0,1.0,1.0
459970.0,1.0,0.0,0.3484848484848485,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
459973.0,0.0,0.0,0.48484848484848486,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
459974.0,1.0,0.0,0.25757575757575757,1.0,0.375,0.0,1.0,0.0,0.8333333333333333,1.0
459975.0,0.0,0.0,0.24242424242424243,1.0,0.0,0.3571428571428571,1.0,0.0,0.8333333333333333,1.0
459981.0,1.0,0.0,0.24242424242424243,1.0,0.0,0.3571428571428571,1.0,0.0,0.8333333333333333,1.0
459986.0,1.0,1.0,0.6060606060606061,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
459995.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.14285714285714285,1.0,0.125,0.8333333333333333,1.0
459996.0,1.0,0.0,0.5,1.0,0.375,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
459998.0,1.0,1.0,0.5757575757575758,0.0,0.375,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
460004.0,0.0,1.0,0.24242424242424243,1.0,0.375,0.5,0.0,0.125,0.6666666666666666,1.0
460006.0,1.0,0.0,0.16666666666666669,0.0,0.375,0.3571428571428571,1.0,1.0,0.3333333333333333,1.0
460014.0,0.0,0.0,0.6515151515151515,0.0,0.375,0.2857142857142857,1.0,0.25,0.8333333333333333,1.0
460023.0,1.0,1.0,0.36363636363636365,1.0,0.375,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460027.0,0.0,0.0,0.30303030303030304,1.0,0.375,0.42857142857142855,1.0,0.15,0.8333333333333333,1.0
460033.0,0.0,1.0,0.36363636363636365,1.0,0.375,0.3571428571428571,1.0,0.25,0.8333333333333333,1.0
460036.0,1.0,1.0,0.3181818181818182,1.0,0.2,0.14285714285714285,1.0,0.0,0.8333333333333333,1.0
460040.0,0.0,1.0,0.6060606060606061,1.0,0.75,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0
460045.0,1.0,1.0,0.5909090909090909,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
460046.0,0.0,1.0,0.4393939393939394,1.0,0.0,0.2857142857142857,1.0,0.125,0.8333333333333333,1.0
460050.0,1.0,1.0,0.48484848484848486,1.0,0.375,0.21428571428571427,1.0,0.125,0.8333333333333333,1.0
460051.0,1.0,0.0,0.2878787878787879,1.0,0.0,0.5,1.0,0.0,0.8333333333333333,1.0
460052.0,0.0,0.0,0.9545454545454546,1.0,0.875,0.0,1.0,0.0,0.3333333333333333,1.0
460058.0,1.0,1.0,0.4393939393939394,1.0,0.0,0.07142857142857142,1.0,0.0,0.5,1.0
460059.0,0.0,0.0,0.3787878787878788,0.0,0.375,0.2857142857142857,1.0,0.4,0.5,1.0
460061.0,1.0,0.0,0.4696969696969697,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0
460066.0,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,1.0,0.0,0.8333333333333333,1.0
460068.0,0.0,0.0,0.25757575757575757,1.0,0.0,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
460073.0,0.0,1.0,0.24242424242424243,1.0,0.25,0.21428571428571427,1.0,0.0,0.8333333333333333,1.0
460075.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.3571428571428571,1.0,0.0,0.8333333333333333,1.0
460079.0,0.0,0.0,0.30303030303030304,0.0,0.125,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460081.0,1.0,1.0,0.3181818181818182,1.0,0.0,0.7857142857142857,0.5,0.125,0.8333333333333333,1.0
460088.0,0.0,1.0,0.09090909090909091,1.0,0.75,0.42857142857142855,0.5,0.125,0.8333333333333333,1.0
460090.0,1.0,1.0,0.8636363636363636,0.0,0.875,0.2857142857142857,0.0,0.125,0.8333333333333333,1.0
460093.0,0.0,0.0,0.3787878787878788,1.0,0.0,0.21428571428571427,1.0,0.0,0.3333333333333333,1.0
460095.0,0.0,1.0,0.8787878787878788,1.0,0.875,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460097.0,1.0,0.6,0.30303030303030304,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,1.0
460099.0,1.0,0.0,0.42424242424242425,1.0,0.075,0.07142857142857142,1.0,0.0,0.3333333333333333,1.0
460101.0,0.0,0.0,0.10606060606060606,1.0,0.625,0.5714285714285714,1.0,0.25,0.3333333333333333,1.0
460103.0,1.0,0.0,0.10606060606060606,1.0,0.0,0.07142857142857142,1.0,0.0,0.5,1.0
460105.0,0.0,0.0,0.3939393939393939,1.0,0.0,0.0,1.0,0.0,0.5,1.0
460106.0,0.0,1.0,0.7272727272727273,1.0,0.375,0.0,1.0,0.05,0.8333333333333333,1.0
460107.0,1.0,1.0,0.4090909090909091,1.0,0.25,0.07142857142857142,0.0,0.5,0.8333333333333333,1.0
460108.0,1.0,1.0,0.2878787878787879,1.0,0.0,0.07142857142857142,0.0,0.25,0.16666666666666666,1.0
460109.0,1.0,1.0,0.4393939393939394,1.0,0.0,0.5714285714285714,0.0,0.125,0.8333333333333333,1.0
460110.0,0.0,0.0,0.3787878787878788,1.0,0.0,0.07142857142857142,1.0,0.125,0.7666666666666666,1.0
460112.0,1.0,1.0,0.10606060606060606,1.0,0.25,0.5714285714285714,0.0,0.125,0.3333333333333333,1.0
460116.0,0.0,1.0,0.33333333333333337,1.0,0.075,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
460118.0,0.0,1.0,0.24242424242424243,1.0,0.0,0.2857142857142857,1.0,0.125,0.8333333333333333,1.0
460119.0,1.0,0.0,0.15151515151515152,1.0,0.625,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
460122.0,0.0,0.0,0.2878787878787879,0.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460124.0,0.0,0.0,0.3181818181818182,1.0,0.0,0.0,1.0,0.25,0.8333333333333333,1.0
460126.0,0.0,1.0,0.4090909090909091,1.0,1.0,0.5714285714285714,1.0,0.125,0.8333333333333333,1.0
460134.0,1.0,1.0,0.30303030303030304,1.0,0.375,0.6428571428571428,0.5,0.25,0.8333333333333333,1.0
460135.0,0.0,0.0,0.09090909090909091,1.0,0.625,0.2857142857142857,1.0,0.25,0.8333333333333333,1.0
460140.0,0.0,1.0,0.3181818181818182,1.0,0.0,0.5,1.0,0.125,0.8333333333333333,1.0
460141.0,1.0,0.0,0.25757575757575757,1.0,0.0,0.7857142857142857,1.0,0.0,0.8333333333333333,1.0
460144.0,0.0,0.0,0.48484848484848486,1.0,0.125,0.0,1.0,0.25,0.3333333333333333,1.0
460146.0,0.0,1.0,0.4545454545454546,1.0,0.25,0.0,0.0,0.25,0.3333333333333333,1.0
460147.0,1.0,1.0,0.7575757575757576,1.0,0.375,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
460157.0,1.0,1.0,0.5909090909090909,0.0,0.325,0.07142857142857142,1.0,0.5,0.5,1.0
460160.0,1.0,0.0,0.2878787878787879,1.0,0.375,0.3571428571428571,1.0,0.0,0.3333333333333333,1.0
460162.0,0.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.375,0.16666666666666666,1.0
460166.0,0.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.75,0.16666666666666666,1.0
460167.0,0.0,0.0,0.07575757575757576,0.0,0.375,0.07142857142857142,1.0,0.5,0.16666666666666666,1.0
460168.0,1.0,1.0,0.9090909090909092,1.0,0.5,0.0,0.5,0.125,0.16666666666666666,1.0
460171.0,0.0,1.0,0.6060606060606061,1.0,0.0,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
460174.0,0.0,0.0,0.3484848484848485,1.0,0.0,0.6428571428571428,1.0,0.375,0.8333333333333333,1.0
460175.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,1.0,0.5,0.16666666666666666,1.0
460177.0,1.0,0.0,0.4393939393939394,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0
460179.0,0.0,0.0,0.07575757575757576,0.0,0.375,0.0,1.0,0.625,0.16666666666666666,1.0
460183.0,1.0,0.0,0.2272727272727273,0.0,0.375,0.6428571428571428,1.0,0.125,0.8333333333333333,1.0
460185.0,1.0,0.0,0.19696969696969696,0.0,0.625,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460187.0,0.0,0.0,0.33333333333333337,1.0,0.125,0.14285714285714285,1.0,0.25,0.8333333333333333,1.0
460189.0,1.0,0.0,0.21212121212121213,0.0,0.375,0.9285714285714285,1.0,0.0,0.8333333333333333,1.0
460190.0,0.0,0.0,0.13636363636363635,1.0,0.375,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460192.0,1.0,1.0,0.2272727272727273,1.0,0.25,0.07142857142857142,1.0,0.125,1.0,1.0
460196.0,0.0,0.0,0.2272727272727273,1.0,0.625,0.6428571428571428,1.0,0.125,0.8333333333333333,1.0
460206.0,0.0,1.0,0.2878787878787879,1.0,0.375,0.0,1.0,0.125,0.8333333333333333,1.0
460211.0,1.0,1.0,0.13636363636363635,0.8,0.0,0.42857142857142855,1.0,0.0,0.8333333333333333,1.0
460212.0,1.0,1.0,0.2272727272727273,1.0,0.375,0.7857142857142857,1.0,0.625,0.8333333333333333,1.0
460214.0,0.0,1.0,0.36363636363636365,1.0,0.25,0.0,0.0,0.125,0.8333333333333333,1.0
460222.0,0.0,0.8,0.7575757575757576,1.0,0.875,0.2857142857142857,0.5,0.05,0.8333333333333333,1.0
460223.0,1.0,0.0,0.4696969696969697,0.0,0.375,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460227.0,1.0,0.0,0.13636363636363635,0.0,0.625,0.0,1.0,0.25,0.8333333333333333,1.0
460242.0,1.0,1.0,0.2727272727272727,1.0,0.625,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460243.0,0.0,0.0,0.33333333333333337,1.0,0.375,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
460247.0,0.0,0.0,0.10606060606060606,0.0,0.125,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460248.0,0.0,0.0,0.12121212121212122,1.0,0.625,0.5,1.0,0.125,0.8333333333333333,1.0
460252.0,1.0,1.0,0.3181818181818182,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
460263.0,1.0,1.0,0.3181818181818182,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
460265.0,1.0,1.0,0.3939393939393939,1.0,0.5,0.0,0.5,0.375,0.8333333333333333,1.0
460270.0,1.0,0.0,0.2272727272727273,1.0,0.125,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
460272.0,0.0,0.0,0.9848484848484849,1.0,0.875,0.0,1.0,0.0,0.8333333333333333,1.0
460275.0,0.0,0.0,0.3787878787878788,1.0,0.0,0.42857142857142855,1.0,0.0,0.8333333333333333,1.0
460276.0,0.0,1.0,0.3181818181818182,1.0,0.0,0.21428571428571427,1.0,0.125,0.8333333333333333,1.0
460281.0,0.0,0.0,0.16666666666666669,1.0,0.125,0.7142857142857142,1.0,0.5,0.8333333333333333,1.0
460283.0,1.0,1.0,0.3484848484848485,1.0,0.125,0.8571428571428571,1.0,0.125,0.8333333333333333,1.0
460284.0,0.0,0.0,0.15151515151515152,1.0,0.375,0.6428571428571428,1.0,0.125,0.8333333333333333,1.0
460287.0,1.0,1.0,0.4090909090909091,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460289.0,0.0,1.0,0.5909090909090909,1.0,0.0,0.2857142857142857,0.0,0.625,0.5,1.0
460298.0,0.0,0.0,0.4545454545454546,1.0,0.875,0.14285714285714285,1.0,0.0,0.8333333333333333,1.0
460303.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.14285714285714285,1.0,0.0,0.7333333333333334,1.0
460305.0,0.0,0.8,0.42424242424242425,1.0,0.375,0.0,0.5,0.0,0.8333333333333333,1.0
460306.0,0.0,0.0,0.3484848484848485,1.0,0.625,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
460310.0,1.0,0.0,0.12121212121212122,0.0,0.625,1.0,1.0,0.375,0.8333333333333333,1.0
460315.0,0.0,0.0,0.2272727272727273,0.0,0.125,1.0,1.0,0.625,1.0,1.0
460319.0,0.0,1.0,0.2878787878787879,0.0,0.125,0.2857142857142857,0.0,0.125,1.0,1.0
460322.0,0.0,1.0,0.4696969696969697,0.0,0.25,0.6428571428571428,1.0,0.15,0.8333333333333333,1.0
460323.0,0.0,0.0,0.2727272727272727,1.0,0.25,0.7142857142857142,1.0,0.0,0.8333333333333333,1.0
460324.0,0.0,0.0,0.16666666666666669,1.0,0.375,0.8571428571428571,1.0,0.125,0.8333333333333333,1.0
460327.0,0.0,0.0,0.3484848484848485,1.0,0.0,0.7142857142857142,1.0,0.0,0.8333333333333333,1.0
460333.0,0.0,0.0,0.33333333333333337,0.0,0.375,0.7142857142857142,1.0,0.375,0.8333333333333333,1.0
460336.0,0.0,0.0,0.3787878787878788,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,1.0
460340.0,0.0,0.0,0.3939393939393939,1.0,0.0,0.7857142857142857,1.0,0.125,0.8333333333333333,1.0
460341.0,0.0,0.0,0.19696969696969696,0.0,0.375,0.9285714285714285,1.0,0.5,1.0,1.0
460344.0,0.0,1.0,0.48484848484848486,1.0,0.0,0.7857142857142857,0.0,0.125,0.8333333333333333,1.0
460346.0,0.0,1.0,0.3484848484848485,1.0,0.0,0.8571428571428571,0.0,0.225,0.8333333333333333,1.0
460348.0,0.0,0.0,0.2878787878787879,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
460349.0,1.0,1.0,0.33333333333333337,1.0,0.0,0.21428571428571427,0.0,0.125,0.8333333333333333,1.0
460354.0,0.0,0.0,0.25757575757575757,1.0,0.0,0.21428571428571427,1.0,0.0,0.3333333333333333,1.0
460356.0,1.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
460358.0,1.0,0.0,0.16666666666666669,0.0,1.0,0.07142857142857142,1.0,0.0,0.3333333333333333,1.0
460361.0,0.0,1.0,0.42424242424242425,1.0,0.0,0.0,1.0,0.0,0.5,1.0
460362.0,1.0,1.0,0.5,1.0,0.625,0.0,1.0,0.25,0.5,1.0
460365.0,0.0,1.0,0.5606060606060607,1.0,0.125,0.07142857142857142,1.0,0.125,0.5,1.0
460369.0,0.0,1.0,0.3787878787878788,1.0,0.0,0.22857142857142856,1.0,0.125,0.8333333333333333,1.0
460370.0,0.0,1.0,0.12121212121212122,1.0,0.5,0.6428571428571428,0.5,0.125,0.8333333333333333,1.0
460371.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
460378.0,0.0,0.0,0.25757575757575757,1.0,0.125,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460379.0,1.0,0.0,0.2727272727272727,1.0,0.0,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460380.0,1.0,0.0,0.15151515151515152,1.0,0.375,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460381.0,1.0,0.0,0.13636363636363635,1.0,0.0,0.7857142857142857,1.0,0.125,0.8333333333333333,1.0
460384.0,0.0,1.0,0.12121212121212122,1.0,1.0,0.5714285714285714,1.0,0.125,0.8333333333333333,1.0
460387.0,0.0,0.0,0.33333333333333337,0.0,0.375,0.21428571428571427,1.0,0.125,0.8333333333333333,1.0
460388.0,0.0,0.0,0.3484848484848485,1.0,0.0,1.0,1.0,0.125,0.8333333333333333,1.0
460389.0,0.0,1.0,0.30303030303030304,1.0,0.625,0.5714285714285714,0.0,0.125,0.8333333333333333,1.0
460390.0,1.0,0.0,0.3181818181818182,1.0,0.0,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460392.0,1.0,1.0,0.3787878787878788,0.0,0.375,0.5714285714285714,1.0,0.0,0.0,1.0
460394.0,0.0,0.0,0.19696969696969696,1.0,0.625,0.6428571428571428,1.0,0.25,0.8333333333333333,1.0
460397.0,0.0,0.0,0.5151515151515151,1.0,0.375,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460399.0,1.0,0.0,0.13636363636363635,1.0,1.0,0.8571428571428571,1.0,0.0,0.8333333333333333,1.0
460401.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,1.0,0.25,1.0,1.0
460404.0,1.0,1.0,0.33333333333333337,1.0,0.0,0.42857142857142855,1.0,0.75,0.8333333333333333,1.0
460405.0,0.0,0.0,0.3181818181818182,1.0,0.375,0.3571428571428571,1.0,0.125,0.8333333333333333,1.0
460406.0,1.0,1.0,0.24242424242424243,1.0,0.625,0.21428571428571427,1.0,0.125,0.8333333333333333,1.0
460408.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.14285714285714285,1.0,0.0,0.8333333333333333,1.0
460409.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.5714285714285714,1.0,0.375,0.8333333333333333,1.0
460415.0,0.0,0.0,0.5,1.0,0.375,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
460422.0,1.0,1.0,0.4696969696969697,1.0,0.375,0.07142857142857142,0.5,0.3,0.8333333333333333,1.0
460431.0,0.0,0.0,0.3939393939393939,1.0,0.25,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
460434.0,1.0,1.0,0.5303030303030303,1.0,0.0,0.14285714285714285,0.5,0.25,0.8333333333333333,1.0
460437.0,0.0,0.0,0.10606060606060606,1.0,0.0,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
460440.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.3571428571428571,1.0,0.125,0.8333333333333333,1.0
460443.0,0.0,0.0,0.25757575757575757,1.0,0.125,0.0,1.0,0.0,0.8333333333333333,1.0
460447.0,1.0,1.0,1.0,0.0,0.875,0.0,1.0,0.0,0.3333333333333333,1.0
460449.0,1.0,0.0,0.09090909090909091,0.0,1.0,0.14285714285714285,1.0,0.0,0.3333333333333333,1.0
460450.0,1.0,1.0,0.4393939393939394,1.0,0.5,0.07142857142857142,0.5,0.375,0.5,1.0
460453.0,0.0,0.0,0.33333333333333337,1.0,0.125,0.3571428571428571,1.0,0.0,0.8333333333333333,1.0
460454.0,1.0,0.0,0.4090909090909091,1.0,0.0,0.14285714285714285,1.0,0.0,0.8333333333333333,1.0
460457.0,0.0,0.0,0.25757575757575757,1.0,0.375,0.6428571428571428,1.0,0.05,0.3333333333333333,1.0
460459.0,0.0,0.0,0.16666666666666669,0.0,0.25,0.07142857142857142,1.0,0.5,0.3333333333333333,1.0
460460.0,1.0,1.0,0.10606060606060606,0.0,0.375,0.14285714285714285,1.0,0.375,0.3333333333333333,1.0
460467.0,0.0,1.0,0.3939393939393939,1.0,0.0,0.0857142857142857,0.0,0.125,0.8333333333333333,1.0
460470.0,1.0,0.0,0.24242424242424243,0.0,0.625,0.18571428571428572,1.0,0.375,0.5,1.0
460476.0,1.0,1.0,0.48484848484848486,0.0,0.125,0.18571428571428572,0.0,0.375,0.3333333333333333,1.0
460477.0,1.0,0.0,0.16666666666666669,0.0,0.375,0.07142857142857142,1.0,0.625,0.3333333333333333,1.0
460484.0,0.0,0.0,0.030303030303030304,0.0,0.625,0.2857142857142857,1.0,0.75,0.3333333333333333,1.0
460485.0,0.0,0.0,0.015151515151515152,0.0,1.0,0.5714285714285714,1.0,0.5,0.3333333333333333,1.0
460489.0,1.0,0.0,0.015151515151515152,0.0,0.625,0.6428571428571428,1.0,0.625,0.3333333333333333,1.0
460492.0,0.0,0.0,0.25757575757575757,0.0,1.0,0.8571428571428571,1.0,0.25,0.3333333333333333,1.0
460495.0,1.0,0.0,0.030303030303030304,0.0,0.625,0.0,1.0,0.625,0.3333333333333333,1.0
460504.0,1.0,1.0,0.2878787878787879,0.0,0.5,0.22857142857142856,0.0,0.25,0.3333333333333333,1.0
460505.0,0.0,0.0,0.10606060606060606,1.0,0.25,0.07142857142857142,1.0,0.25,0.3333333333333333,1.0
460507.0,1.0,0.0,0.18181818181818182,0.0,0.125,0.0,1.0,0.375,0.3333333333333333,1.0
460508.0,1.0,1.0,0.18181818181818182,1.0,0.625,0.14285714285714285,0.5,0.25,0.3333333333333333,1.0
460518.0,0.0,1.0,0.3181818181818182,1.0,0.25,0.6428571428571428,0.0,0.25,0.3333333333333333,1.0
460522.0,0.0,1.0,0.19696969696969696,0.0,0.75,0.3,0.0,0.125,0.5,1.0
460541.0,0.0,1.0,0.33333333333333337,1.0,0.75,0.0,0.0,0.25,0.3333333333333333,1.0
460542.0,0.0,1.0,1.0,0.0,0.875,0.07142857142857142,1.0,0.05,0.3333333333333333,1.0
460545.0,1.0,1.0,0.8333333333333334,0.0,0.875,0.07142857142857142,0.5,0.25,0.3333333333333333,1.0
460546.0,0.0,1.0,0.6363636363636364,1.0,0.875,0.07142857142857142,1.0,0.125,0.3333333333333333,1.0
460547.0,0.0,1.0,0.4090909090909091,1.0,0.75,0.0,0.0,0.4,0.3333333333333333,1.0
